k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,3,0,2,"(3, 2)",[34.62698049  9.69298511  4.18243306  3.03032359 16.45061554],0,"(3, 1)",[4.14306657 0.         0.         0.88421449 0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 2.7677941   0.          0.         11.45452163  0.        ],3
2,1,3,0,original qtable,"(3, 2)",[35.73331461  9.69298511  4.18243306  3.04081363 14.64713776],0,"(3, 1)",[4.14306657 0.         0.         0.88421449 0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 2.7677941   0.          0.         11.45452163  0.        ],3
2,1,3,1,1,"(2, 3)",[32.84607577  5.24542944 17.14664328  6.24466717  0.62459389],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.23047745 8.03084542 0.         3.28666693 0.        ],1,"(1, 3)",[ 3.47124949  0.          0.          0.         11.45452163],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,3,1,2,"(2, 3)",[14.72881938  3.24401874 35.64912561 24.14155471  1.98208161],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.24168588 0.         0.         3.47870999 0.        ],3,"(1, 3)",[ 0.69233944  0.69233944  0.          0.         14.53583022],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,3,1,original qtable,"(2, 3)",[14.72881938  3.24401874 35.92876946 22.03260719  1.93377304],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         0.         0.         3.59669346 0.        ],3,"(1, 3)",[ 0.69233944  0.69233944  0.          0.         14.53583022],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,4,0,1,"(3, 2)",[27.78896368 15.84540804  1.71738211  1.79654115  7.5396986 ],0,"(3, 1)",[0.        0.        0.        0.        7.5396986],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.57315538  0.          0.         11.45452163  0.        ],3
2,1,4,0,2,"(3, 2)",[30.33870111 20.77431244  0.98817956  1.20228583  8.64371613],0,"(3, 1)",[0.29359132 8.03084542 0.         0.29359132 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.87754115 0.         4.22676075 0.         0.        ],2
2,1,4,0,original qtable,"(3, 2)",[31.87564634 20.77431244  0.98817956  1.20228583  8.64371613],0,"(3, 1)",[0.29359132 8.03084542 0.         0.29359132 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.87754115 0.         4.22676075 0.         0.        ],2
2,1,4,1,1,"(2, 3)",[28.9464674   2.67796659 16.49433369  7.84847599  1.79654115],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.         12.21480908  0.          0.        ],2,"(1, 3)",[4.63020424 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,4,1,2,"(2, 3)",[31.5380695   5.24542944 17.14664328  8.54092066  0.62459389],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.23047745 8.03084542 0.         3.28666693 0.        ],1,"(1, 3)",[ 3.47124949  0.          0.          0.         11.45452163],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,4,1,original qtable,"(2, 3)",[32.84607577  5.24542944 17.14664328  6.24466717  0.62459389],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.23047745 8.03084542 0.         3.28666693 0.        ],1,"(1, 3)",[ 3.47124949  0.          0.          0.         11.45452163],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,5,0,1,"(3, 2)",[25.36624161  8.73489338  3.39834949  3.28747534 10.40135559],0,"(3, 1)",[2.36378669 4.22676075 4.22676075 0.         6.8832687 ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.98817956 0.         0.         8.03084542 0.        ],3
2,1,5,0,2,"(3, 2)",[27.78896368 15.84540804  1.71738211  2.23315841  7.5396986 ],0,"(3, 1)",[0.60319001 0.60319001 0.         0.         7.12866516],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.57315538  0.          0.         11.45452163  0.        ],3
2,1,5,0,original qtable,"(3, 2)",[27.78896368 15.84540804  1.71738211  1.79654115  7.5396986 ],0,"(3, 1)",[0.        0.        0.        0.        7.5396986],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.57315538  0.          0.         11.45452163  0.        ],3
