k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
3,500,2,1,original qtable,"(2, 3)",[1.58264844 1.34096786 1.7        1.14011342 1.30589999],2,"(2, 2)",[0.27650035 0.28939405 0.60503372 0.78901489 1.5756168 ],4,"(2, 4)",[0.34784883 0.27447168 0.48702893 1.57314282 0.19538604],3,"(1, 3)",[ 0.38996875 -0.35648027  1.59768349  0.35700015  0.29865204],2,"(3, 3)",[1.68166123 1.59806622 2.         1.57908008 1.54518186],2
3,500,3,0,1,"(3, 2)",[1.63661621 1.54390063 1.53431565 1.54697407 1.9       ],4,"(3, 1)",[ 1.03717456  0.65895018  0.69442041 -0.74801377  1.66572193],4,"(3, 3)",[1.82986329 1.10464183 1.27902352 1.67649805 2.        ],4,"(2, 2)",[0.71125198 0.59198647 1.68603544 0.5815517  0.39612062],2,"(4, 2)",[0.69578722 1.66104466 0.34486125 0.5918087  0.57898713],1
3,500,3,0,2,"(3, 2)",[1.58999748 1.16702771 1.3634448  1.35750868 1.7       ],4,"(3, 1)",[ 1.17291207  0.70149649  0.8303082  -0.78728424  1.61498851],4,"(3, 3)",[1.69992843 0.90153189 1.28690774 1.61498748 2.        ],4,"(2, 2)",[0.6039266  0.49483909 1.61497373 0.80982813 0.53618106],2,"(4, 2)",[0.75642763 1.61499858 0.72442499 0.90411772 1.05435076],1
3,500,3,0,3,"(3, 2)",[1.41652312 1.14942905 1.3489724  1.36185393 1.7       ],4,"(3, 1)",[ 1.04696509  0.72513862  0.87999038 -0.79939005  1.42105103],4,"(3, 3)",[1.69994783 0.90785139 1.09371203 1.41947337 2.        ],4,"(2, 2)",[0.7846511  0.64465829 1.41534544 0.42855502 0.53261428],2,"(4, 2)",[0.80115105 1.4151663  0.59458693 0.90189471 0.82030212],1
3,500,3,0,original qtable,"(3, 2)",[1.58951007 1.17048687 1.36098022 1.39807929 1.7       ],4,"(3, 1)",[ 0.837134    0.59035281  0.62969752 -0.72803783  1.6108061 ],4,"(3, 3)",[1.69742685 1.07741272 1.25828129 1.61356599 2.        ],4,"(2, 2)",[0.52294837 0.49483909 1.60723227 0.37077919 0.39612062],2,"(4, 2)",[0.60347123 1.60848322 0.25219216 0.52616872 0.57898713],1
3,500,3,1,1,"(2, 4)",[1.25256847 1.38384858 1.51030411 1.615      1.36377945],3,"(2, 3)",[1.6597821  1.52319898 1.89999975 1.64418336 1.43031579],2,"(2, 5)",[0.82398205 0.43912177 0.39263921 1.45406615 0.25481019],3,"(1, 4)",[ 1.59117281 -0.17155357  1.60667873  1.59144658  0.71482703],2,"(3, 4)",[1.05062873 1.27578127 0.65621759 1.85424615 0.62637688],3
3,500,3,1,2,"(2, 4)",[1.31769407 1.15601773 1.41304529 1.415      1.14517102],3,"(2, 3)",[1.41794395 1.35925706 1.7        1.36205005 1.34966531],2,"(2, 5)",[0.72874319 0.75866009 0.77320183 1.35119734 0.38406437],3,"(1, 4)",[ 1.29067352 -0.22605977  1.35117412  1.35125053  0.89530476],3,"(3, 4)",[1.22135814 1.29165248 0.74597267 1.7        0.87704355],3
3,500,3,1,3,"(2, 4)",[1.14145038 1.19743668 1.40730993 1.415      1.18788836],3,"(2, 3)",[1.41601574 1.16810907 1.7        1.34373676 1.15127918],2,"(2, 5)",[0.64224722 0.39105345 0.44899228 1.18012873 0.25551913],3,"(1, 4)",[ 1.2040942  -0.26887631  1.20200694  1.20372288  0.77524187],0,"(3, 4)",[1.22135809 1.17176631 0.64813837 1.7        0.82191859],3
3,500,3,1,original qtable,"(2, 4)",[0.46138001 0.78852055 0.7013238  1.99349184 0.96429783],3,"(2, 3)",[1.9751829  1.75174702 1.7        1.53528421 2.24362453],4,"(2, 5)",[0.45831642 0.28011763 0.33450086 1.96904532 0.17914625],3,"(1, 4)",[ 1.88067871 -0.17297512  2.1054559   1.70096844  0.66476971],2,"(3, 4)",[1.05062873 1.20383494 0.59139224 1.69999882 0.62637688],3
3,500,4,0,1,"(3, 3)",[1.70755152 1.17286428 1.3062872  1.63322928 2.        ],4,"(3, 2)",[1.63661621 1.52496503 1.53431565 1.55052024 1.71595329],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[0.67039912 0.53916007 1.06761851 1.44200655 0.73261244],3,"(4, 3)",[0.83913161 1.07529049 0.50455763 1.41144134 0.95990296],3
