k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,15,0,7,original qtable,"(10, 9)",[ 32.95773076  34.30073814 -17.37184663  34.30073814  31.62815333],3,"(10, 8)",[ 34.30073814  35.65731125 -16.04226928  35.65730619  32.95773076],1.0,"(10, 10)",[ 31.6281532   32.95773059 -18.68813047  32.95773075 -18.6881319 ],3,"(9, 9)",[34.30073813 35.6573112  32.95773076 35.65731125 32.95773019],3.0,"(11, 9)",[-17.37184678  32.95773075 -17.37184667 -16.04226927 -18.68813294],1.0
1,15,1,0,0,"(8, 3)",[6.43466332 7.7297081  7.20208818 2.8659312  7.71563623],1,"(8, 2)",[ 6.04157103 10.90928246 10.18477243 10.1447453   7.55818192],1.0,"(8, 4)",[44.45782276 46.347834   43.46288654 43.44916112 43.46288651],1,"(7, 3)",[44.71260319 46.48926    43.65158136 43.40589074 46.48925978],1.0,"(9, 3)",[42.10612091 43.27324514 40.89789071 40.86606103 43.74326061],4.0
1,15,1,0,1,"(8, 3)",[42.33556087 44.45674698 41.65194724 27.84095775 44.44331169],1,"(8, 2)",[ 6.04157103 10.90928246 10.18477243 10.1447453   7.55818192],1.0,"(8, 4)",[44.45782276 46.347834   43.46288654 43.44916112 43.46288651],1,"(7, 3)",[44.71260319 46.48926    43.65158136 43.40589074 46.48925978],1.0,"(9, 3)",[42.10612091 43.27324514 40.89789071 40.86606103 43.74326061],4.0
1,15,1,0,original qtable,"(8, 3)",[43.53539494 45.1875357  42.31342802 42.36827078 45.187536  ],4,"(8, 2)",[6.14671966 7.4627406  6.94435356 6.91663801 7.46866677],4.0,"(8, 4)",[45.54485    47.015      44.08940149 44.0894015  44.08940146],1,"(7, 3)",[45.54484971 47.015      44.08940148 43.95522582 47.0149997 ],1.0,"(9, 3)",[42.64850739 44.0894015  41.22201872 41.22202221 44.08940147],1.0
1,15,1,1,0,"(2, 3)",[5.46561328 6.14657601 6.6708672  2.50657249 5.57117591],2,"(2, 2)",[5.12444377 5.87111081 6.40319909 5.8801638  6.42075012],4.0,"(2, 4)",[38.81409239 37.8640776  40.63534954 37.89679872 40.63534595],2,"(1, 3)",[ 36.07612979 -13.85219981  36.98429531  35.01191742  37.86407744],4.0,"(3, 3)",[38.81408859 37.89679898 40.63534539 37.76171528 40.63534954],4.0
1,15,1,1,1,"(2, 3)",[37.43296112 36.3880904  39.13685746 28.28704981 38.4885874 ],2,"(2, 2)",[5.12444377 5.87111081 6.40319909 5.8801638  6.42075012],4.0,"(2, 4)",[38.81409239 37.8640776  40.63534954 37.89679872 40.63534595],2,"(1, 3)",[ 36.07612979 -13.85219981  36.98429531  35.01191742  37.86407744],4.0,"(3, 3)",[38.81408859 37.89679898 40.63534539 37.76171528 40.63534954],4.0
1,15,1,1,original qtable,"(2, 3)",[38.15246494 36.87393355 39.64491391 36.90675952 39.6449141 ],4,"(2, 2)",[5.12444377 5.87111081 6.40319909 5.8801638  6.42075012],4.0,"(2, 4)",[39.80980217 38.41169981 41.22202241 38.41170402 41.22201718],2,"(1, 3)",[ 37.02751562 -13.34290795  38.41170329  35.65730419  38.41169958],2.0,"(3, 3)",[39.80979638 38.41170217 41.22201611 38.41168494 41.22202241],4.0
1,15,1,2,0,"(4, 4)",[5.86762069 6.28426909 6.69702206 7.12965052 3.75147116],3,"(4, 3)",[40.94764705 43.13896539 40.33176689 43.1389529  20.48463156],1.0,"(4, 5)",[ 6.76101765 17.34460079 16.18313056  8.38092476 16.24127579],1,"(3, 4)",[42.37214968 43.66887226 41.08829481 43.9072221  40.99381135],3.0,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1.0
1,15,1,2,1,"(4, 4)",[39.35191421 41.326191   38.87043326 41.47143631 30.90457087],3,"(4, 3)",[40.94764705 43.13896539 40.33176689 43.1389529  20.48463156],1.0,"(4, 5)",[ 6.76101765 17.34460079 16.18313056  8.38092476 16.24127579],1,"(3, 4)",[42.37214968 43.66887226 41.08829481 43.9072221  40.99381135],3.0,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1.0
1,15,1,2,original qtable,"(4, 4)",[39.97739447 41.92630544 39.13420163 41.92629835 39.0885631 ],1,"(4, 3)",[42.64847172 44.08940038 41.22151329 44.08937439  0.        ],1.0,"(4, 5)",[5.7638314  6.02524723 5.52260284 6.93961152 5.53735763],3,"(3, 4)",[42.64850726 44.08931013 41.22200185 44.0894015  41.22202228],3.0,"(5, 4)",[39.8092688  41.2219859  38.40391261 41.22150331 38.41150856],1.0
1,15,1,3,0,"(4, 8)",[4.4431474  5.1412039  5.63709483 5.65757495 2.73854644],3,"(4, 7)",[33.82538031 32.69493648 35.37582053 35.37460035 32.71246745],2.0,"(4, 9)",[ 4.60602638 11.35455457 12.27890601  6.06730228 11.43036935],2,"(3, 8)",[30.96277518 29.96741594 31.93215029 32.5835171  29.87702948],3.0,"(5, 8)",[33.39274561 32.51153847 35.14795952 35.14788298 32.24278822],2.0
1,15,1,3,1,"(4, 8)",[32.06746775 31.08687361 33.73778474 33.737511   25.33444903],2,"(4, 7)",[33.82538031 32.69493648 35.37582053 35.37460035 32.71246745],2.0,"(4, 9)",[ 4.60602638 11.35455457 12.27890601  6.06730228 11.43036935],2,"(3, 8)",[30.96277518 29.96741594 31.93215029 32.5835171  29.87702948],3.0,"(5, 8)",[33.39274561 32.51153847 35.14795952 35.14788298 32.24278822],2.0
1,15,1,3,original qtable,"(4, 8)",[32.72048186 31.4961762  34.15810556 34.15775858 31.51035811],2,"(4, 7)",[34.30039828 32.95521956 35.65721587 35.65578541 32.95769795],2.0,"(4, 9)",[4.22906994 4.90381236 5.36454024 5.43281913 4.92817726],3,"(3, 8)",[31.62798083 30.30978344 32.95771348 32.95459323 30.31187123],2.0,"(5, 8)",[34.30073536 32.95763653 35.65731088 35.65720469 32.95773075],2.0
