k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,4,0,2,"(3, 3)",[47.34425    46.713685   46.66848999 46.61785375 49.595     ],4,"(3, 2)",[45.34446    45.06567636 45.19754563 45.22767636 47.82425   ],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2,"(4, 3)",[44.85737899 47.78755     0.43437325 15.17779921  0.8562451 ],1
2,1,4,0,original qtable,"(3, 3)",[47.34425    46.713685   46.66848999 46.61785375 49.595     ],4,"(3, 2)",[45.34446    45.06567636 45.19754563 45.22767636 47.82425   ],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2,"(4, 3)",[44.85737899 47.78755     0.43437325 15.17779921  0.8562451 ],1
2,1,4,1,0,"(2, 3)",[43.18327424 50.92756544 41.38853167 50.88609573 50.91635956],1,"(2, 2)",[44.37969221 43.86668695 46.47272932 43.79247911 46.0699482 ],2,"(2, 4)",[43.00295109 43.6467482  46.2638484  45.92145412 43.60230553],2,"(1, 3)",[43.84553491 -5.40435774 45.86281105 43.86666923 43.779424  ],2,"(3, 3)",[47.68699987 46.62454994 50.         46.71037011 46.66566318],2
2,1,4,1,1,"(2, 3)",[45.17637896 45.07844266 47.626665   44.96798494 45.02365996],2,"(2, 2)",[44.37969221 43.86668695 46.47272932 43.79247911 46.0699482 ],2,"(2, 4)",[43.00295109 43.6467482  46.2638484  45.92145412 43.60230553],2,"(1, 3)",[43.84553491 -5.40435774 45.86281105 43.86666923 43.779424  ],2,"(3, 3)",[47.68699987 46.62454994 50.         46.71037011 46.66566318],2
2,1,4,1,2,"(2, 3)",[45.34445996 45.2005398  48.067      45.05430665 45.13344894],2,"(2, 2)",[44.95620361 43.93325139 46.51693634 43.88120471 46.50093249],2,"(2, 4)",[43.44377241 43.76239861 46.33243712 46.35322023 43.72956617],3,"(1, 3)",[44.38619786 -5.25679705 46.29428246 43.9332317  43.90981617],2,"(3, 3)",[47.92999985 46.74949994 50.         46.78098167 46.77889798],2
2,1,4,1,original qtable,"(2, 3)",[45.34445996 45.2005398  48.067      45.05430665 45.13344894],2,"(2, 2)",[44.95620361 43.93325139 46.51693634 43.88120471 46.50093249],2,"(2, 4)",[43.44377241 43.76239861 46.33243712 46.35322023 43.72956617],3,"(1, 3)",[44.38619786 -5.25679705 46.29428246 43.9332317  43.90981617],2,"(3, 3)",[47.92999985 46.74949994 50.         46.78098167 46.77889798],2
2,1,5,0,1,"(3, 4)",[9.5        0.475      2.20283707 9.2153725  0.        ],0,"(3, 3)",[46.6245875  46.46391985 46.38543058 46.35102214 49.67195   ],4,"(3, 5)",[-0.5  0.   0.   5.   0. ],3,"(2, 4)",[-0.205      -0.18        9.5         8.49437875  0.        ],2,"(4, 4)",[ 0.96542852  9.52865233 -0.1458     15.48179331 -0.1458    ],3
2,1,5,0,2,"(3, 4)",[5.         0.         1.15938793 5.         0.        ],0,"(3, 3)",[47.12135    46.5538415  46.54145824 46.49937212 49.6355    ],4,"(3, 5)",[0. 0. 0. 0. 0.],0,"(2, 4)",[-0.2       -0.2        5.         4.3654625  0.       ],2,"(4, 4)",[ 0.3400451   5.03183592 -0.162      12.2040835  -0.162     ],3
2,1,5,0,original qtable,"(3, 4)",[5.         0.         1.15938793 5.         0.        ],0,"(3, 3)",[47.12135    46.5538415  46.54145824 46.49937212 49.6355    ],4,"(3, 5)",[0. 0. 0. 0. 0.],0,"(2, 4)",[0. 0. 0. 0. 0.],0,"(4, 4)",[ 0.3400451   5.03183592 -0.162      12.2040835  -0.162     ],3
2,1,5,1,1,"(1, 3)",[43.31794847 -5.53716236 45.80106312 43.80676301 43.66207106],2,"(1, 2)",[43.5072147  -6.53585293 45.40527383 42.57199359 45.11711498],2,"(1, 4)",[41.5789569  -7.07378098 44.34702319 44.42406849 42.33571812],3,"(0, 3)",[-5.09281842 -5.0928328  40.31711374 -6.5359123  -6.52813464],2,"(2, 3)",[44.68327424 44.89513157 47.6139985  44.88609573 44.91635956],2
2,1,5,1,2,"(1, 3)",[43.84553491 -5.40435774 45.86281105 43.86666923 43.779424  ],2,"(1, 2)",[44.08939333 -6.35170707 45.5448495  42.64833625 45.54483808],2,"(1, 4)",[42.02040827 -6.95807947 44.391064   44.84831004 42.38580778],3,"(0, 3)",[-4.91064225 -4.91065823 45.54483793 -6.35177304 -6.35180576],2,"(2, 3)",[45.17637896 45.07844266 47.626665   44.96798494 45.02365996],2
2,1,5,1,original qtable,"(1, 3)",[43.84553491 -5.40435774 45.86281105 43.86666923 43.779424  ],2,"(1, 2)",[44.08939333 -6.35170707 45.5448495  42.64833625 45.54483808],2,"(1, 4)",[42.02040827 -6.95807947 44.391064   44.84831004 42.38580778],3,"(0, 3)",[-4.91064225 -4.91065823 45.54483793 -6.35177304 -6.35180576],2,"(2, 3)",[45.17637896 45.07844266 47.626665   44.96798494 45.02365996],2
2,1,6,0,1,"(3, 4)",[13.55        1.13        3.45332373 12.8126705   0.475     ],0,"(3, 3)",[46.480964   46.33636311 46.24500569 46.21750716 49.704755  ],4,"(3, 5)",[-0.475  0.     0.     9.5    0.   ],3,"(2, 4)",[ 0.518      -0.162      13.55        8.34744087  0.        ],2,"(4, 4)","[ 1.83965604e+00  1.35757871e+01  8.50318466e-03  1.84317321e+01
 -1.31220000e-01]",3
2,1,6,0,2,"(3, 4)",[9.5        0.475      2.20283707 9.2153725  0.        ],0,"(3, 3)",[46.6245875  46.46391985 46.38543058 46.35102214 49.67195   ],4,"(3, 5)",[-0.5  0.   0.   5.   0. ],3,"(2, 4)",[-0.205      -0.18        9.5         8.49437875  0.        ],2,"(4, 4)",[ 0.96542852  9.52865233 -0.1458     15.48179331 -0.1458    ],3
2,1,6,0,original qtable,"(3, 4)",[9.5        0.475      2.20283707 9.2153725  0.        ],0,"(3, 3)",[46.6245875  46.46391985 46.38543058 46.35102214 49.67195   ],4,"(3, 5)",[-0.5  0.   0.   5.   0. ],3,"(2, 4)",[-0.205      -0.18        9.5         8.49437875  0.        ],2,"(4, 4)",[ 0.96542852  9.52865233 -0.1458     15.48179331 -0.1458    ],3
2,1,6,1,0,"(2, 3)",[42.31769588 50.59139296 41.41233878 50.74228548 38.54701155],3,"(2, 2)",[43.85663227 43.79351927 46.43294299 43.71262607 45.67786266],2,"(2, 4)",[42.89772158 43.50235989 46.20211856 45.52437431 43.48777094],2,"(1, 3)",[42.83725462 -6.15332032 45.37205781 43.73958773 43.51615046],2,"(3, 3)",[47.46829988 46.51209495 50.         46.64681971 46.56375186],2
2,1,6,1,1,"(2, 3)",[44.23827667 44.75671941 47.40259865 44.81239544 44.61978921],2,"(2, 2)",[43.85663227 43.79351927 46.43294299 43.71262607 45.67786266],2,"(2, 4)",[42.89772158 43.50235989 46.20211856 45.52437431 43.48777094],2,"(1, 3)",[42.83725462 -6.15332032 45.37205781 43.73958773 43.51615046],2,"(3, 3)",[47.46829988 46.51209495 50.         46.64681971 46.56375186],2
2,1,6,1,2,"(2, 3)",[44.68327424 44.89513157 47.6139985  44.88609573 44.91635956],2,"(2, 2)",[44.37969221 43.86668695 46.47272932 43.79247911 46.0699482 ],2,"(2, 4)",[43.00295109 43.6467482  46.2638484  45.92145412 43.60230553],2,"(1, 3)",[43.31794847 -5.53716236 45.80106312 43.80676301 43.66207106],2,"(3, 3)",[47.68699987 46.62454994 50.         46.71037011 46.66566318],2
2,1,6,1,original qtable,"(2, 3)",[44.68327424 44.89513157 47.6139985  44.88609573 44.91635956],2,"(2, 2)",[44.37969221 43.86668695 46.47272932 43.79247911 46.0699482 ],2,"(2, 4)",[43.00295109 43.6467482  46.2638484  45.92145412 43.60230553],2,"(1, 3)",[43.31794847 -5.53716236 45.80106312 43.80676301 43.66207106],2,"(3, 3)",[47.68699987 46.62454994 50.         46.71037011 46.66566318],2
2,1,7,0,1,"(3, 4)",[17.195       2.30425     4.85900591 16.25335517  1.33      ],0,"(3, 3)",[46.05481932 46.2681893  46.11862328 46.07677037 49.7342795 ],4,"(3, 5)",[-0.025  0.     0.    13.55   0.   ],3,"(2, 4)",[ 1.25345    -0.1458     17.195      12.07815929  0.        ],2,"(4, 4)",[ 2.90670499 17.21820839  0.14737605 21.0866771  -0.118098  ],3
2,1,7,0,2,"(3, 4)",[13.55        1.13        3.45332373 12.8126705   0.475     ],0,"(3, 3)",[46.480964   46.33636311 46.24500569 46.21750716 49.704755  ],4,"(3, 5)",[-0.475  0.     0.     9.5    0.   ],3,"(2, 4)",[ 0.518      -0.162      13.55        8.34744087  0.        ],2,"(4, 4)","[ 1.83965604e+00  1.35757871e+01  8.50318466e-03  1.84317321e+01
 -1.31220000e-01]",3
2,1,7,0,original qtable,"(3, 4)",[13.55        1.13        3.45332373 12.8126705   0.475     ],0,"(3, 3)",[46.480964   46.33636311 46.24500569 46.21750716 49.704755  ],4,"(3, 5)",[-0.475  0.     0.     9.5    0.   ],3,"(2, 4)",[ 0.518      -0.162      13.55        8.34744087  0.        ],2,"(4, 4)","[ 1.83965604e+00  1.35757871e+01  8.50318466e-03  1.84317321e+01
 -1.31220000e-01]",3
2,1,7,1,1,"(2, 2)",[43.38209863 43.72766836 46.3971353  43.64075834 45.61332327],2,"(2, 1)",[43.22585051 42.50323269 42.50328248 -6.69733513 44.83050419],4,"(2, 3)",[43.81769588 44.59139296 47.41233878 44.63440277 44.54701155],2,"(1, 2)",[42.96999424 -6.7015842  44.97824747 42.50328519 44.91574897],2,"(3, 2)",[46.41517209 45.39785046  0.         42.57186938 48.39987314],4
2,1,7,1,2,"(2, 2)",[43.85663227 43.79351927 46.43294299 43.71262607 45.67786266],2,"(2, 1)",[43.80717293 42.57193525 42.57199139 -6.52824382 45.25678813],4,"(2, 3)",[44.23827667 44.75671941 47.40259865 44.81239544 44.61978921],2,"(1, 2)",[43.5072147  -6.53585293 45.40527383 42.57199359 45.11711498],2,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4
2,1,7,1,original qtable,"(2, 2)",[43.85663227 43.79351927 46.43294299 43.71262607 45.67786266],2,"(2, 1)",[43.80717293 42.57193525 42.57199139 -6.52824382 45.25678813],4,"(2, 3)",[44.23827667 44.75671941 47.40259865 44.81239544 44.61978921],2,"(1, 2)",[43.5072147  -6.53585293 45.40527383 42.57199359 45.11711498],2,"(3, 2)",[47.00853942 45.54484873  0.         42.64819905 48.49985904],4
2,1,8,0,1,"(3, 4)",[20.4755      3.70735     6.37633964 19.15277621  2.48425   ],0,"(3, 3)",[45.97409394 46.20683287 46.00487912 45.99384988 49.76085155],4,"(3, 5)",[ 0.76475     0.          0.         17.195       0.12228875],3,"(2, 4)",[ 2.26163    -0.13122    20.4755     15.43580586  0.        ],2,"(4, 4)",[ 4.11926881 20.49638755  0.27236163 23.47612755 -0.1062882 ],3
